year_month,customer_id,transaction_count,total_spending,avg_transaction_amount,spending_volatility
2024-10-01,68733,1,51.14,51.14,
2024-10-01,68774,1,22.11,22.11,
2024-10-01,68786,1,40.0,40.0,
2024-10-01,68803,1,63.17,63.17,
2024-10-01,68841,1,132.75,132.75,
2024-10-01,68970,1,60.0,60.0,
2024-10-01,68985,1,44.55,44.55,
2024-10-01,69163,1,429.39,429.39,
2024-10-01,69233,1,5.14,5.14,
2024-10-01,69312,1,89.61,89.61,
2024-10-01,69394,1,298.71,298.71,
2024-10-01,69461,1,148.55,148.55,
2024-10-01,69470,1,419.15,419.15,
2024-10-01,69483,1,31.12,31.12,
2024-10-01,69536,1,30.16,30.16,
2024-10-01,69652,1,80.0,80.0,
2024-10-01,69711,1,26.48,26.48,
2024-10-01,69787,1,33.19,33.19,
2024-10-01,69911,1,100.0,100.0,
2024-10-01,69945,1,1445.93,1445.93,
2024-10-01,69972,1,27.89,27.89,
2024-10-01,70520,1,22.11,22.11,
2024-10-01,70680,1,9.7,9.7,
2024-10-01,70874,1,79.41,79.41,
2024-10-01,71380,1,47.0,47.0,
2024-10-01,71403,1,80.0,80.0,
2024-10-01,71430,1,4.61,4.61,
2024-10-01,71454,1,5.21,5.21,
2024-10-01,71550,1,50.68,50.68,
2024-10-01,71698,1,16.14,16.14,
2024-10-01,71779,1,124.45,124.45,
2024-10-01,71821,1,27.32,27.32,
2024-10-01,71899,1,14.15,14.15,
2024-10-01,71964,1,1144.26,1144.26,
2024-10-01,71970,1,85.48,85.48,
2024-10-01,72040,1,100.0,100.0,
2024-10-01,72192,1,23.26,23.26,
2024-10-01,72214,1,220.53,220.53,
2024-10-01,72278,1,80.0,80.0,
2024-10-01,72354,1,214.09,214.09,
2024-10-01,72361,1,22.34,22.34,
2024-10-01,72456,1,20.0,20.0,
2024-10-01,72561,1,19.49,19.49,
2024-10-01,72596,1,80.0,80.0,
2024-10-01,72621,1,457.65,457.65,
2024-10-01,72634,1,40.0,40.0,
2024-10-01,72771,1,56.07,56.07,
2024-10-01,72823,1,200.0,200.0,
2024-10-01,72866,1,30.41,30.41,
2024-10-01,72928,1,22.61,22.61,
2024-10-01,72966,1,40.0,40.0,
2024-10-01,72998,1,5.13,5.13,
2024-10-01,73161,1,15.13,15.13,
2024-10-01,73186,1,18.87,18.87,
2024-10-01,73316,1,129.42,129.42,
2024-10-01,73435,1,397.97,397.97,
2024-10-01,73518,1,153.2,153.2,
2024-10-01,73556,1,31.67,31.67,
2024-10-01,73620,1,29.58,29.58,
2024-10-01,73720,1,23.57,23.57,
2024-10-01,74002,1,46.12,46.12,
2024-10-01,74080,1,40.0,40.0,
2024-10-01,74088,1,19.78,19.78,
2024-10-01,74105,1,108.37,108.37,
2024-10-01,74187,1,44.94,44.94,
2024-10-01,74333,1,380.97,380.97,
2024-10-01,74625,1,15.56,15.56,
2024-10-01,74687,1,74.85,74.85,
2024-10-01,74875,1,43.8,43.8,
2024-10-01,75071,1,20.0,20.0,
2024-10-01,75261,1,34.07,34.07,
2024-10-01,75301,1,129.09,129.09,
2024-10-01,75314,1,14.15,14.15,
2024-10-01,75349,1,188.75,188.75,
2024-10-01,75407,1,53.87,53.87,
2024-10-01,75408,1,12.16,12.16,
2024-10-01,75532,1,37.27,37.27,
2024-10-01,75590,1,29.47,29.47,
2024-10-01,75621,1,27.91,27.91,
2024-10-01,75767,1,5.39,5.39,
2024-10-01,75846,1,15.43,15.43,
2024-10-01,75921,1,12.07,12.07,
2024-10-01,76028,1,40.0,40.0,
2024-10-01,76057,1,39.32,39.32,
2024-10-01,76081,1,16.1,16.1,
2024-10-01,76096,1,40.0,40.0,
2024-10-01,76132,1,38.38,38.38,
2024-10-01,76300,1,34.12,34.12,
2024-10-01,76342,1,30.4,30.4,
2024-10-01,76534,1,25.96,25.96,
2024-10-01,76575,1,50.78,50.78,
2024-10-01,76858,1,7.25,7.25,
2024-10-01,76904,1,10.35,10.35,
2024-10-01,77072,1,59.57,59.57,
2024-10-01,77197,1,149.95,149.95,
2024-10-01,77214,1,3.3,3.3,
2024-10-01,77353,1,27.07,27.07,
2024-10-01,77403,1,122.72,122.72,
2024-10-01,77516,1,12.65,12.65,
2024-10-01,77616,1,279.55,279.55,
2024-10-01,77649,1,10.1,10.1,
2024-10-01,77705,1,65.61,65.61,
2024-10-01,77910,1,71.81,71.81,
2024-10-01,77934,1,85.73,85.73,
2024-10-01,78241,1,10.45,10.45,
2024-10-01,78446,1,46.03,46.03,
2024-10-01,78870,1,99.78,99.78,
2024-10-01,78881,1,31.86,31.86,
2024-10-01,78883,1,125.95,125.95,
2024-10-01,78948,1,337.8,337.8,
2024-10-01,78972,1,18.86,18.86,
2024-10-01,79072,1,46.27,46.27,
2024-10-01,79199,1,55.1,55.1,
2024-10-01,79370,1,217.57,217.57,
2024-10-01,79400,1,100.0,100.0,
2024-10-01,79409,1,10.86,10.86,
2024-10-01,79524,1,138.99,138.99,
2024-10-01,79555,1,20.95,20.95,
2024-10-01,79639,1,59.33,59.33,
2024-10-01,79766,1,109.87,109.87,
2024-10-01,79858,1,28.5,28.5,
2024-10-01,79989,1,49.81,49.81,
2024-10-01,80102,1,30.44,30.44,
2024-10-01,80227,1,173.95,173.95,
2024-10-01,80255,1,86.98,86.98,
2024-10-01,80310,1,33.11,33.11,
2024-10-01,80391,1,80.0,80.0,
2024-10-01,80444,1,95.96,95.96,
2024-10-01,80787,1,52.17,52.17,
2024-10-01,81001,1,40.74,40.74,
2024-10-01,81007,1,43.45,43.45,
2024-10-01,81009,1,15.88,15.88,
2024-10-01,81116,1,142.89,142.89,
2024-10-01,81127,1,22.21,22.21,
2024-10-01,81149,1,200.0,200.0,
2024-10-01,81385,1,2.48,2.48,
2024-10-01,81597,1,129.52,129.52,
2024-10-01,81812,1,40.0,40.0,
2024-10-01,82042,2,123.04,61.52,59.934370773371775
2024-10-01,82055,1,172.17,172.17,
2024-10-01,82078,1,20.66,20.66,
2024-10-01,82187,1,98.76,98.76,
2024-10-01,82216,1,8.18,8.18,
2024-10-01,82417,1,60.0,60.0,
2024-10-01,82532,1,76.62,76.62,
2024-10-01,82539,2,247.25,123.625,108.01056082624514
2024-10-01,82772,1,16.66,16.66,
2024-10-01,82800,1,209.58,209.58,
2024-10-01,82801,1,2020.58,2020.58,
2024-10-01,82898,1,692.03,692.03,
2024-10-01,82932,1,166.83,166.83,
2024-10-01,82945,1,100.0,100.0,
2024-10-01,83027,1,59.74,59.74,
2024-10-01,83154,1,11.23,11.23,
2024-10-01,83319,1,100.0,100.0,
2024-10-01,83320,1,213.64,213.64,
2024-10-01,83607,1,80.0,80.0,
2024-10-01,83697,1,310.89,310.89,
2024-10-01,83738,1,42.5,42.5,
2024-10-01,83966,1,40.14,40.14,
2024-10-01,84201,1,616.36,616.36,
2024-10-01,84271,1,4.37,4.37,
2024-10-01,84290,1,11.59,11.59,
2024-10-01,84392,1,6.64,6.64,
2024-10-01,84427,1,88.1,88.1,
2024-10-01,84487,1,113.18,113.18,
2024-10-01,84646,1,20.0,20.0,
2024-10-01,84780,1,49.31,49.31,
2024-10-01,84784,1,324.38,324.38,
2024-10-01,84957,1,13.37,13.37,
2024-10-01,85069,1,99.55,99.55,
2024-10-01,85081,1,15.99,15.99,
2024-10-01,85103,1,6.58,6.58,
2024-10-01,85158,1,13.68,13.68,
2024-10-01,85208,1,21.97,21.97,
2024-10-01,85257,1,108.57,108.57,
2024-10-01,85264,1,36.98,36.98,
2024-10-01,85315,1,96.01,96.01,
2024-10-01,85660,1,74.72,74.72,
2024-10-01,85715,1,4.4,4.4,
2024-10-01,86271,1,4.0,4.0,
2024-10-01,86342,1,24.95,24.95,
2024-10-01,86607,1,100.0,100.0,
2024-10-01,86608,2,173.4,86.7,47.27715939013257
2024-10-01,86688,1,67.41,67.41,
2024-10-01,86745,1,237.41,237.41,
2024-10-01,86888,1,5.23,5.23,
2024-10-01,87050,1,76.08,76.08,
2024-10-01,87114,1,167.31,167.31,
2024-10-01,87290,1,60.0,60.0,
2024-10-01,87597,1,2.36,2.36,
2024-10-01,87622,1,142.44,142.44,
2024-10-01,87656,1,68.02,68.02,
2024-10-01,87725,1,18.62,18.62,
2024-10-01,87758,1,34.89,34.89,
2024-10-01,88002,1,114.3,114.3,
2024-10-01,88063,1,34.1,34.1,
2024-10-01,88079,1,323.27,323.27,
2024-10-01,88151,1,60.51,60.51,
2024-10-01,88525,1,100.0,100.0,
2024-10-01,88629,1,40.52,40.52,
2024-10-01,88892,1,28.3,28.3,
2024-10-01,88921,1,65.6,65.6,
2024-10-01,89002,1,66.51,66.51,
2024-10-01,89158,1,25.91,25.91,
2024-10-01,89296,1,502.22,502.22,
2024-10-01,89320,1,60.0,60.0,
2024-10-01,89321,1,146.84,146.84,
2024-10-01,89450,1,20.22,20.22,
2024-10-01,89594,1,2.26,2.26,
2024-10-01,89652,1,40.99,40.99,
2024-10-01,89676,1,121.23,121.23,
2024-10-01,89852,1,40.0,40.0,
2024-10-01,89949,1,80.0,80.0,
2024-10-01,89973,1,135.51,135.51,
2024-10-01,90124,1,90.2,90.2,
2024-10-01,90294,1,272.04,272.04,
2024-10-01,90437,1,60.69,60.69,
2024-10-01,90441,1,200.0,200.0,
2024-10-01,90473,1,17.5,17.5,
2024-10-01,90484,1,9.85,9.85,
2024-10-01,90525,1,17.89,17.89,
2024-10-01,90550,1,947.1,947.1,
2024-10-01,90751,1,40.0,40.0,
2024-10-01,90853,1,170.05,170.05,
2024-10-01,90993,1,23.18,23.18,
2024-10-01,91071,1,5.83,5.83,
2024-10-01,91128,1,72.91,72.91,
2024-10-01,91132,1,9.38,9.38,
2024-10-01,91224,1,25.02,25.02,
2024-10-01,91247,1,200.0,200.0,
2024-10-01,91253,1,21.69,21.69,
2024-10-01,91311,1,34.14,34.14,
2024-10-01,91411,1,40.0,40.0,
2024-10-01,91526,1,67.21,67.21,
2024-10-01,91614,1,5.3,5.3,
2024-10-01,91666,1,21.28,21.28,
2024-10-01,91801,1,60.0,60.0,
2024-10-01,91897,1,91.11,91.11,
2024-10-01,91966,1,128.04,128.04,
2024-10-01,92180,1,80.0,80.0,
2024-10-01,92226,1,3.2,3.2,
2024-10-01,92257,1,60.0,60.0,
2024-10-01,92297,1,27.2,27.2,
2024-10-01,92544,1,25.35,25.35,
2024-10-01,92717,1,63.11,63.11,
2024-10-01,92879,1,38.26,38.26,
2024-10-01,93236,1,11.21,11.21,
2024-10-01,93238,1,327.24,327.24,
2024-10-01,93593,1,75.44,75.44,
2024-10-01,93738,1,159.63,159.63,
2024-10-01,93761,1,40.0,40.0,
2024-10-01,93936,1,9.81,9.81,
2024-10-01,93937,1,80.0,80.0,
2024-10-01,94083,1,110.03,110.03,
2024-10-01,94148,1,122.63,122.63,
2024-10-01,94463,1,25.52,25.52,
2024-10-01,94507,1,72.06,72.06,
2024-10-01,94533,1,15.19,15.19,
2024-10-01,94561,1,322.42,322.42,
2024-10-01,94597,1,790.76,790.76,
2024-10-01,94630,1,69.91,69.91,
2024-10-01,94741,1,20.0,20.0,
2024-10-01,94786,1,9.54,9.54,
2024-10-01,95139,1,296.79,296.79,
2024-10-01,95151,1,5.78,5.78,
2024-10-01,95353,1,20.0,20.0,
2024-10-01,95382,1,890.53,890.53,
2024-10-01,95471,1,23.88,23.88,
2024-10-01,95480,1,1223.92,1223.92,
2024-10-01,95662,1,37.65,37.65,
2024-10-01,95914,1,113.99,113.99,
2024-10-01,95987,1,168.75,168.75,
2024-10-01,96027,1,19.66,19.66,
2024-10-01,96097,1,8.72,8.72,
2024-10-01,96135,1,10.97,10.97,
2024-10-01,96153,1,32.48,32.48,
2024-10-01,96293,1,49.75,49.75,
2024-10-01,96296,1,10.26,10.26,
2024-10-01,96415,1,15.94,15.94,
2024-10-01,96491,1,59.32,59.32,
2024-10-01,96573,1,567.61,567.61,
2024-10-01,96613,1,72.54,72.54,
2024-10-01,96631,1,36.65,36.65,
2024-10-01,96646,1,24.93,24.93,
2024-10-01,96905,1,410.47,410.47,
2024-10-01,97000,1,261.34,261.34,
2024-10-01,97212,1,60.0,60.0,
2024-10-01,97253,1,43.4,43.4,
2024-10-01,97254,1,74.24,74.24,
2024-10-01,97327,1,48.52,48.52,
2024-10-01,97333,1,8.6,8.6,
2024-10-01,97513,1,22.48,22.48,
2024-10-01,97578,1,262.59,262.59,
2024-10-01,97819,1,1939.39,1939.39,
2024-10-01,97848,1,4.63,4.63,
2024-10-01,98018,1,27.68,27.68,
2024-10-01,98072,1,148.49,148.49,
2024-10-01,98100,1,200.0,200.0,
2024-10-01,98212,1,5.22,5.22,
2024-10-01,98358,1,433.06,433.06,
2024-10-01,98395,1,57.05,57.05,
2024-10-01,98429,1,9.77,9.77,
2024-10-01,98443,1,65.82,65.82,
2024-10-01,98543,1,100.0,100.0,
2024-10-01,98600,1,36.73,36.73,
2024-10-01,98658,1,80.0,80.0,
2024-10-01,99350,1,14.09,14.09,
2024-10-01,99405,1,64.01,64.01,
2024-10-01,99455,1,100.0,100.0,
2024-10-01,99586,1,35.54,35.54,
2024-10-01,99597,1,17.97,17.97,
2024-10-01,99877,1,62.32,62.32,
2024-10-01,99924,1,7.73,7.73,
2024-11-01,10223,1,190.89,190.89,
2024-11-01,10415,1,153.28,153.28,
2024-11-01,10461,1,6.84,6.84,
2024-11-01,10580,1,157.94,157.94,
2024-11-01,10605,1,209.38,209.38,
2024-11-01,10633,1,70.94,70.94,
2024-11-01,10696,1,15.94,15.94,
2024-11-01,10845,1,14.86,14.86,
2024-11-01,10906,1,80.0,80.0,
2024-11-01,10912,1,43.06,43.06,
2024-11-01,10938,1,40.0,40.0,
2024-11-01,10997,1,416.92,416.92,
2024-11-01,11018,1,130.44,130.44,
2024-11-01,11048,1,26.5,26.5,
2024-11-01,11161,1,18.62,18.62,
2024-11-01,11172,1,50.15,50.15,
2024-11-01,11342,1,12.72,12.72,
2024-11-01,11376,1,80.0,80.0,
2024-11-01,11434,1,20.0,20.0,
2024-11-01,11438,1,145.42,145.42,
2024-11-01,11531,1,30.48,30.48,
2024-11-01,11624,1,63.74,63.74,
2024-11-01,11643,1,18.45,18.45,
2024-11-01,11817,1,92.36,92.36,
2024-11-01,12138,1,103.31,103.31,
2024-11-01,12181,1,20.28,20.28,
2024-11-01,12310,1,23.45,23.45,
2024-11-01,12349,1,5.58,5.58,
2024-11-01,12610,1,141.41,141.41,
2024-11-01,12700,1,146.63,146.63,
2024-11-01,12871,1,5.29,5.29,
2024-11-01,13089,1,100.0,100.0,
2024-11-01,13148,1,43.72,43.72,
2024-11-01,13203,1,1009.34,1009.34,
2024-11-01,13279,1,203.64,203.64,
2024-11-01,13527,1,25.75,25.75,
2024-11-01,13574,1,10.41,10.41,
2024-11-01,13663,2,208.27,104.135,84.29419938524833
2024-11-01,13831,1,11.49,11.49,
2024-11-01,13839,1,6.21,6.21,
2024-11-01,14084,1,12.55,12.55,
2024-11-01,14114,1,102.32,102.32,
2024-11-01,14122,1,16.65,16.65,
2024-11-01,14139,1,11.72,11.72,
2024-11-01,14259,1,87.25,87.25,
2024-11-01,14323,1,79.68,79.68,
2024-11-01,14533,1,443.38,443.38,
2024-11-01,14580,1,28.49,28.49,
2024-11-01,14636,1,100.0,100.0,
2024-11-01,14812,1,10.62,10.62,
2024-11-01,14837,1,18.69,18.69,
2024-11-01,14842,1,80.0,80.0,
2024-11-01,14849,1,200.0,200.0,
2024-11-01,14907,1,200.0,200.0,
2024-11-01,15031,1,555.98,555.98,
2024-11-01,15191,1,139.37,139.37,
2024-11-01,15301,1,60.0,60.0,
2024-11-01,15342,1,62.26,62.26,
2024-11-01,15426,1,44.06,44.06,
2024-11-01,15456,1,6.94,6.94,
2024-11-01,15547,1,7.7,7.7,
2024-11-01,16150,1,40.0,40.0,
2024-11-01,16301,1,9.08,9.08,
2024-11-01,16346,1,20.61,20.61,
2024-11-01,16410,1,10.66,10.66,
2024-11-01,16492,1,9.3,9.3,
2024-11-01,16560,1,139.71,139.71,
2024-11-01,16679,2,795.79,397.895,48.59944907095142
2024-11-01,16923,1,100.92,100.92,
2024-11-01,16963,1,25.12,25.12,
2024-11-01,16988,1,63.19,63.19,
2024-11-01,17167,1,19.38,19.38,
2024-11-01,17213,1,117.81,117.81,
2024-11-01,17409,1,100.0,100.0,
2024-11-01,17529,1,75.53,75.53,
2024-11-01,17566,1,79.52,79.52,
2024-11-01,17570,1,80.0,80.0,
2024-11-01,17587,1,255.28,255.28,
2024-11-01,17678,1,216.98,216.98,
2024-11-01,17720,1,105.57,105.57,
2024-11-01,17732,1,134.62,134.62,
2024-11-01,17874,1,29.65,29.65,
2024-11-01,17967,1,283.77,283.77,
2024-11-01,18081,1,60.0,60.0,
2024-11-01,18099,1,190.84,190.84,
2024-11-01,18178,1,60.0,60.0,
2024-11-01,18194,1,36.63,36.63,
2024-11-01,18211,1,73.99,73.99,
2024-11-01,18225,1,53.17,53.17,
2024-11-01,18294,1,72.62,72.62,
2024-11-01,18328,1,126.32,126.32,
2024-11-01,18369,1,250.53,250.53,
2024-11-01,18431,1,118.73,118.73,
2024-11-01,18663,1,1186.93,1186.93,
2024-11-01,18691,1,9.58,9.58,
2024-11-01,18795,1,37.44,37.44,
2024-11-01,18823,1,17.88,17.88,
2024-11-01,18885,1,10.68,10.68,
2024-11-01,18887,1,66.84,66.84,
2024-11-01,18992,1,19.01,19.01,
2024-11-01,19038,1,32.06,32.06,
2024-11-01,19116,1,263.43,263.43,
2024-11-01,19117,1,53.26,53.26,
2024-11-01,19202,1,5.19,5.19,
2024-11-01,19421,1,3727.71,3727.71,
2024-11-01,19476,1,1023.44,1023.44,
2024-11-01,19592,1,53.56,53.56,
2024-11-01,19675,1,40.0,40.0,
2024-11-01,19678,1,19.68,19.68,
2024-11-01,19725,1,26.64,26.64,
2024-11-01,20144,1,210.29,210.29,
2024-11-01,20236,1,19.51,19.51,
2024-11-01,20317,1,42.05,42.05,
2024-11-01,20420,1,44.36,44.36,
2024-11-01,20604,1,211.63,211.63,
2024-11-01,20667,1,30.81,30.81,
2024-11-01,20736,1,117.32,117.32,
2024-11-01,20895,1,279.22,279.22,
2024-11-01,21038,1,128.12,128.12,
2024-11-01,21440,1,100.0,100.0,
2024-11-01,21497,1,80.0,80.0,
2024-11-01,21582,1,168.85,168.85,
2024-11-01,21622,1,229.26,229.26,
2024-11-01,21716,1,12.11,12.11,
2024-11-01,21899,1,184.58,184.58,
2024-11-01,22082,1,77.59,77.59,
2024-11-01,22083,1,254.82,254.82,
2024-11-01,22324,1,24.4,24.4,
2024-11-01,22517,1,208.47,208.47,
2024-11-01,22525,1,57.95,57.95,
2024-11-01,22580,1,230.31,230.31,
2024-11-01,22685,1,97.76,97.76,
2024-11-01,22843,1,64.92,64.92,
2024-11-01,23117,1,20.0,20.0,
2024-11-01,23176,1,10.55,10.55,
2024-11-01,23230,1,20.0,20.0,
2024-11-01,23265,1,214.53,214.53,
2024-11-01,23301,1,64.37,64.37,
2024-11-01,23442,1,4.43,4.43,
2024-11-01,23510,1,126.06,126.06,
2024-11-01,23578,1,153.14,153.14,
2024-11-01,23626,1,22.0,22.0,
2024-11-01,23701,1,200.0,200.0,
2024-11-01,23949,1,8.53,8.53,
2024-11-01,24181,1,63.2,63.2,
2024-11-01,24301,1,80.0,80.0,
2024-11-01,24323,1,2337.71,2337.71,
2024-11-01,24348,1,60.0,60.0,
2024-11-01,24417,1,974.43,974.43,
2024-11-01,24459,1,642.56,642.56,
2024-11-01,24628,1,36.62,36.62,
2024-11-01,24726,1,139.38,139.38,
2024-11-01,24751,1,29.06,29.06,
2024-11-01,24784,1,20.0,20.0,
2024-11-01,24830,1,20.26,20.26,
2024-11-01,24862,1,44.03,44.03,
2024-11-01,24968,1,1546.81,1546.81,
2024-11-01,25002,1,72.17,72.17,
2024-11-01,25029,1,95.37,95.37,
2024-11-01,25332,1,102.62,102.62,
2024-11-01,25423,1,795.7,795.7,
2024-11-01,25478,1,31.76,31.76,
2024-11-01,25508,1,40.0,40.0,
2024-11-01,25805,1,19.15,19.15,
2024-11-01,25851,1,21.09,21.09,
2024-11-01,25910,1,181.84,181.84,
2024-11-01,25936,1,331.78,331.78,
2024-11-01,26027,1,94.79,94.79,
2024-11-01,26123,1,199.22,199.22,
2024-11-01,26202,1,226.22,226.22,
2024-11-01,26271,1,296.04,296.04,
2024-11-01,26273,1,58.8,58.8,
2024-11-01,26354,1,102.69,102.69,
2024-11-01,26556,1,43.7,43.7,
2024-11-01,26671,1,179.2,179.2,
2024-11-01,26804,1,294.83,294.83,
2024-11-01,26817,1,120.67,120.67,
2024-11-01,26932,1,109.72,109.72,
2024-11-01,27026,1,60.71,60.71,
2024-11-01,27062,1,260.38,260.38,
2024-11-01,27429,1,17.61,17.61,
2024-11-01,27506,1,165.76,165.76,
2024-11-01,27542,1,246.04,246.04,
2024-11-01,27678,1,80.0,80.0,
2024-11-01,27714,1,9.31,9.31,
2024-11-01,27937,1,17.29,17.29,
2024-11-01,28200,1,14.32,14.32,
2024-11-01,28305,1,28.42,28.42,
2024-11-01,28384,1,40.0,40.0,
2024-11-01,28429,1,129.21,129.21,
2024-11-01,28447,1,88.53,88.53,
2024-11-01,28508,1,14.69,14.69,
2024-11-01,28535,1,200.0,200.0,
2024-11-01,28680,1,64.41,64.41,
2024-11-01,28760,1,60.0,60.0,
2024-11-01,28770,1,25.19,25.19,
2024-11-01,28808,1,55.26,55.26,
2024-11-01,28819,1,60.0,60.0,
2024-11-01,28836,1,21.52,21.52,
2024-11-01,28878,1,10.18,10.18,
2024-11-01,28942,2,72.33,36.165,38.71409626996348
2024-11-01,29016,1,12.04,12.04,
2024-11-01,29311,1,47.73,47.73,
2024-11-01,29425,1,20.0,20.0,
2024-11-01,29487,1,49.52,49.52,
2024-11-01,29595,1,200.0,200.0,
2024-11-01,29652,1,124.25,124.25,
2024-11-01,29747,1,17.67,17.67,
2024-11-01,29768,1,153.55,153.55,
2024-11-01,29787,1,210.55,210.55,
2024-11-01,29812,1,26.42,26.42,
2024-11-01,29833,1,21.92,21.92,
2024-11-01,30050,1,178.46,178.46,
2024-11-01,30315,1,34.19,34.19,
2024-11-01,30474,1,34.82,34.82,
2024-11-01,30527,1,80.0,80.0,
2024-11-01,30565,1,271.95,271.95,
2024-11-01,30641,1,60.0,60.0,
2024-11-01,30718,1,20.0,20.0,
2024-11-01,30729,1,310.02,310.02,
2024-11-01,30779,1,40.8,40.8,
2024-11-01,30882,1,10.68,10.68,
2024-11-01,31011,1,20.0,20.0,
2024-11-01,31090,1,25.13,25.13,
2024-11-01,31219,1,25.97,25.97,
2024-11-01,31257,1,395.32,395.32,
2024-11-01,31579,1,90.18,90.18,
2024-11-01,31899,1,40.0,40.0,
2024-11-01,32370,1,21.1,21.1,
2024-11-01,32394,1,4.66,4.66,
2024-11-01,32427,1,123.05,123.05,
2024-11-01,32438,1,77.19,77.19,
2024-11-01,32452,1,42.98,42.98,
2024-11-01,32504,1,63.18,63.18,
2024-11-01,32517,1,766.99,766.99,
2024-11-01,32545,1,11.83,11.83,
2024-11-01,32559,1,589.72,589.72,
2024-11-01,32594,1,155.43,155.43,
2024-11-01,32702,1,80.0,80.0,
2024-11-01,32796,1,54.4,54.4,
2024-11-01,32838,1,200.0,200.0,
2024-11-01,32949,2,338.96999999999997,169.48499999999999,186.71154557230787
2024-11-01,32991,1,87.79,87.79,
2024-11-01,33075,1,164.92,164.92,
2024-11-01,33434,1,108.11,108.11,
2024-11-01,33608,1,510.89,510.89,
2024-11-01,33744,1,5.12,5.12,
2024-11-01,33746,1,62.78,62.78,
2024-11-01,33777,1,48.58,48.58,
2024-11-01,34026,1,165.08,165.08,
2024-11-01,34138,1,200.0,200.0,
2024-11-01,34158,1,10.77,10.77,
2024-11-01,34236,1,34.75,34.75,
2024-11-01,34270,1,4.79,4.79,
2024-11-01,34303,1,80.0,80.0,
2024-11-01,34348,1,69.82,69.82,
2024-11-01,34801,1,10.45,10.45,
2024-11-01,34835,1,207.5,207.5,
2024-11-01,35136,1,10.47,10.47,
2024-11-01,35379,1,80.61,80.61,
2024-11-01,35402,1,85.37,85.37,
2024-11-01,35430,1,40.0,40.0,
2024-11-01,35448,1,74.24,74.24,
2024-11-01,35455,1,497.25,497.25,
2024-11-01,35516,1,40.0,40.0,
2024-11-01,35561,1,58.53,58.53,
2024-11-01,35842,1,11.5,11.5,
2024-11-01,35886,1,110.18,110.18,
2024-11-01,35975,1,19.76,19.76,
2024-11-01,35984,1,18.36,18.36,
2024-11-01,35994,1,665.01,665.01,
2024-11-01,36042,1,60.96,60.96,
2024-11-01,36161,1,89.28,89.28,
2024-11-01,36240,1,118.23,118.23,
2024-11-01,36271,1,12.99,12.99,
2024-11-01,36274,1,93.42,93.42,
2024-11-01,36294,1,83.68,83.68,
2024-11-01,36308,1,40.43,40.43,
2024-11-01,36344,1,133.17,133.17,
2024-11-01,36442,1,21.3,21.3,
2024-11-01,36462,1,10.55,10.55,
2024-11-01,36464,1,60.0,60.0,
2024-11-01,36482,1,26.17,26.17,
2024-11-01,36493,1,135.31,135.31,
2024-11-01,36615,1,5.59,5.59,
2024-11-01,36832,1,30.21,30.21,
2024-11-01,37007,1,29.69,29.69,
2024-11-01,37089,1,73.95,73.95,
2024-11-01,37265,1,73.3,73.3,
2024-11-01,37353,1,61.06,61.06,
2024-11-01,37385,1,100.0,100.0,
2024-11-01,37450,1,197.94,197.94,
2024-11-01,37583,1,24.15,24.15,
2024-11-01,37662,1,345.74,345.74,
2024-11-01,37705,1,123.37,123.37,
2024-11-01,37891,1,26.49,26.49,
2024-11-01,37999,1,333.1,333.1,
2024-11-01,38021,1,138.75,138.75,
2024-11-01,38035,1,29.92,29.92,
2024-11-01,38069,1,19.34,19.34,
2024-11-01,38108,1,14.3,14.3,
2024-11-01,38198,1,6.65,6.65,
2024-11-01,38240,1,80.0,80.0,
2024-11-01,38250,1,3.57,3.57,
2024-11-01,38372,1,80.0,80.0,
2024-11-01,38386,1,14.83,14.83,
2024-11-01,38585,1,4.43,4.43,
2024-11-01,38587,1,321.75,321.75,
2024-11-01,38611,1,8.58,8.58,
2024-11-01,38664,1,30.8,30.8,
2024-11-01,38672,1,56.29,56.29,
2024-11-01,38727,1,869.34,869.34,
2024-11-01,38779,1,3.62,3.62,
2024-11-01,38856,1,7.45,7.45,
2024-11-01,38895,1,5.69,5.69,
2024-11-01,38902,1,64.84,64.84,
2024-11-01,38946,1,98.3,98.3,
2024-11-01,39124,1,10.55,10.55,
2024-11-01,39163,1,4.56,4.56,
2024-11-01,39266,1,11.24,11.24,
2024-11-01,39303,1,80.0,80.0,
2024-11-01,39348,1,140.88,140.88,
2024-11-01,39448,1,211.32,211.32,
2024-11-01,39527,1,17.07,17.07,
2024-11-01,39617,1,65.42,65.42,
2024-11-01,39797,1,171.42,171.42,
2024-11-01,39824,1,107.31,107.31,
2024-11-01,39884,1,26.92,26.92,
2024-11-01,39988,1,63.13,63.13,
2024-11-01,39994,1,80.0,80.0,
2024-11-01,40012,1,49.28,49.28,
2024-11-01,40067,1,19.67,19.67,
2024-11-01,40312,1,29.44,29.44,
2024-11-01,40428,1,134.76,134.76,
2024-11-01,40470,1,533.01,533.01,
2024-11-01,40491,1,59.69,59.69,
2024-11-01,40492,1,52.37,52.37,
2024-11-01,40514,1,21.22,21.22,
2024-11-01,40710,1,104.95,104.95,
2024-11-01,41007,1,20.11,20.11,
2024-11-01,41051,1,26.39,26.39,
2024-11-01,41158,1,60.0,60.0,
2024-11-01,41177,1,8.38,8.38,
2024-11-01,41274,1,61.76,61.76,
2024-11-01,41404,1,742.44,742.44,
2024-11-01,41458,1,15.87,15.87,
2024-11-01,41481,1,45.56,45.56,
